,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Seconds
12113,1.62354844078722,1175.7706260226905,100.0,6.93537657674462,850.0035943709194,113.70717209780045,980.644796484186,94.00107831127579,1501.2387193416996,1169.4218923745316,13.75892501753184,57.82913901538318,0.897624986189155,39178
15571,1.7874837803785129,1226.772731673315,100.0,7.645763048306889,880.9691585159413,124.81834511454365,961.1547061105546,103.2907475547824,1530.7470804681323,1256.671923112564,14.633246828685403,55.47939914790798,0.9101751471867551,52948
22772,3.0,1315.83636413278,465.5467085837745,17.918683433509802,1236.2614434099298,159.64952979768208,759.8037616185434,133.89717878609244,1813.2708474562885,1244.5981191907283,27.237366867019603,24.934607982715693,0.8723001246592073,46800
32415,2.0219711526679554,1296.3034611897147,82.2045192519768,8.906817308399226,936.5605769466409,144.16673071739004,933.7121153893282,118.28788461067182,1596.7047114041468,1353.6287500306332,15.412115389328179,53.40759613735137,0.928266692286956,82800
26225,1.1614000777020848,1005.442706035723,74.52600699318762,3.5742667184680568,687.198670292764,84.88267495488904,1208.8146267795964,74.68400466212509,1306.4720372970007,503.17403185785474,12.42933126127774,56.63234252808003,0.7914591313666026,54000
21264,2.068608801158602,1123.0356722201343,189.61177236495965,8.405826403475807,916.2039241216532,130.14566008689516,926.9774081853764,112.25564795365592,1482.883471930484,1008.6991684170968,12.959869195944892,49.54530318725538,0.7360539232344611,75600
30551,1.629608208913545,1038.3179104177525,95.44701493037459,6.966473880221905,854.4354477436889,89.0,1001.7764925348127,101.0,1454.6197761002306,884.1945894984731,15.908414181063383,43.35966417268593,0.7680383395403604,75600
21814,6.2,1756.5845028665724,1083.5014034398869,33.678631575995155,1635.5132747865562,302.9022223468713,494.5342106001212,128.8812865333064,2558.5635670530073,1805.9050292266452,16.148953209321753,52.59971931202262,0.9562692220383648,28800
5987,0.3,683.0,-200.0,0.4,426.0,28.0,1775.0,22.0,805.0,302.0,10.4,38.6,0.4862,18000
26798,1.108946985672243,1048.5946258449505,86.39865646123762,5.172367464180608,771.0736382806691,92.21971674779276,963.0803559744811,72.44734928361216,1497.0328612463213,959.0906679509371,11.986975310892968,74.26025416329772,1.036674190240629,18000
22174,3.606541467440371,1295.22427888367,554.8972055116514,18.87103064419264,1265.121574372293,181.47659262779845,716.2803486045873,136.99065504651375,1847.5982569770633,1359.6167669300921,21.446733765128407,34.54952825347709,0.8730580826747697,72000
20868,3.6,-200.0,-200.0,-200.0,-200.0,484.11550096228854,-200.0,138.42451186822555,-200.0,-200.0,-200.0,-200.0,-200.0,68400
9568,1.320336807616037,1081.4381179249892,100.0,5.621459499669493,792.7302858830292,93.15616140508695,1016.6932906500934,76.81908576490875,1446.6606253708867,1008.0459231645352,12.14179630728553,62.175172424170135,0.8744124511608277,13708
17730,2.253227938402885,-200.0,-200.0,-200.0,-200.0,307.1765452548172,-200.0,136.40316184791345,-200.0,-200.0,-200.0,-200.0,-200.0,57600
18085,2.6974307487313887,1392.5724607868176,164.66599733508053,14.252107576144535,1125.53753477165,160.35046167512408,871.0863110405398,119.10277005074445,1749.9979920052417,1310.9413894669046,25.250461675124072,27.231553565995647,0.8585491367259243,50400
24414,2.5574513513936976,1476.653693704986,227.06264863763863,15.18941621672437,1154.1223693861666,173.88696396805742,735.2548648606303,126.57451351393698,1764.6680901033585,1667.8408468838293,16.11346306295014,51.22620630598165,0.9332794972846781,82800
5005,-200.0,1511.0,-200.0,30.8,1569.0,-200.0,476.0,-200.0,2195.0,1601.0,17.4,70.1,1.3783,25200
7049,-200.0,929.0,-200.0,3.3,668.0,-200.0,937.0,-200.0,1054.0,696.0,10.6,59.9,0.7674,39600
22699,2.6083945452487014,1299.1951727715293,323.2665272171493,12.274816364253898,1058.2025182013733,162.30115451354868,787.5456454411656,107.25183635746103,1725.9087091176689,1296.3704091063473,23.70272818665552,33.94763908483669,0.9788983201177429,36000
4448,-200.0,1108.0,-200.0,8.4,917.0,-200.0,797.0,-200.0,1495.0,1129.0,22.0,55.8,1.4585,7200
15497,1.4260552827564112,1114.3283101908835,100.0,6.079572891944449,812.6993311873222,100.32152472015676,1004.1245386056266,82.80979935619663,1465.689950896154,1064.3116449336899,12.70562817470086,60.65987428049144,0.8825057877576853,22588
30635,1.31572017964326,940.3679013473245,84.99670853305486,5.00502062875141,764.4082332340031,99.09382964113792,1100.4378564365095,77.04691482056896,1338.1539103294874,703.5654350304358,15.604691482056896,40.40164573347257,0.7065484771257079,32400
32524,0.6234544100748053,799.3454410074805,53.06182359700779,2.229636769775584,600.8400297835428,29.518161511220796,1460.44358762693,37.11089690673248,1082.5672348209455,363.0745738842909,21.285278007082592,20.84671603620884,0.5152959076710173,50400
24136,1.9,1054.1030647332122,152.98533963855186,7.642647709122169,884.4926698192759,113.53309636402712,1044.6028436316747,99.93380727194577,1358.5992890920813,772.036872005158,17.938605054647052,28.197423381669694,0.5742650821458687,54000
15676,1.218442842190177,1049.7377731258327,100.0,5.1799189828241,773.4836479692557,86.25001485955644,1028.8073509840567,71.0450943907767,1428.3197115942319,953.8156904545498,11.598361825014278,63.63565259527413,0.8666119020298924,5149
29354,1.4107672165004441,981.1695731949245,87.64603299002664,5.3,777.1076721650045,79.89232783499556,1094.4777690698136,92.12314742248445,1366.1386226799646,817.9091123671869,14.43687876300977,47.09091123671869,0.7596431997934728,79200
19062,1.6664775114806243,1139.7821913987855,150.22632058458646,8.511174162839792,919.8910956993927,100.76233010425099,878.309688935078,103.5501961586177,1568.7821913987855,1129.1372775785137,17.06846364093407,50.77708420876229,0.9893053734454889,79200
3441,0.5,891.0,-200.0,3.6,691.0,-200.0,941.0,-200.0,1553.0,629.0,24.8,58.7,1.8089,10800
8439,5.8,1527.0,-200.0,27.9,1502.0,-200.0,411.0,-200.0,1868.0,1727.0,6.2,76.8,0.7355,32400
31144,1.5860798503001796,1123.1200093562388,98.0,6.72911977545027,846.3103898952621,105.18398315877022,930.9936026197469,80.84800374249551,1520.1839831587702,1055.644828442966,12.838561758972888,65.57167404943213,0.9625464160927307,3600
6604,1.3,802.0,-200.0,4.6,743.0,202.0,1051.0,110.0,826.0,751.0,12.8,22.5,0.3309,79200
3910,-200.0,976.0,-200.0,4.8,752.0,-200.0,876.0,-200.0,1561.0,545.0,36.8,30.5,1.8572,57600
12315,1.8106123508419159,1233.968286928596,100.0,7.745986853648302,885.3378884923619,126.38594822372986,958.4049760665722,104.60136654770855,1534.9102231515449,1268.9814622814197,14.756599204490218,55.147889637932536,0.9119457677477867,54891
27281,1.4628948049484563,1105.447402474228,80.41183767835035,6.328948049484562,824.3750323505167,99.29868182680403,1065.955233872164,71.74210390103087,1411.321064890722,928.7644869649489,7.663814938144298,62.916712331134086,0.659925639676288,28800
20533,2.1508540850023827,-200.0,-200.0,-200.0,-200.0,290.9067023416389,-200.0,191.6609727666508,-200.0,-200.0,-200.0,-200.0,-200.0,64800
25341,0.5562110882623229,820.1769938308272,-200.0,1.4313667352130313,540.9472279344193,112.43788911737677,1306.1520903187138,66.94100205639093,1023.4968870609858,504.9937741219717,11.140675972723514,66.8152386114034,0.8707296771578119,25200
16297,1.6557342786806357,1185.7839978117534,100.0,7.0748485409494215,856.0831415285645,115.88865666613198,976.8182579790799,95.82494245856935,1507.0321701625144,1186.5519105422495,13.930582819630057,57.36780867224422,0.9000889908901064,41881
32474,1.2499404561380245,948.470823507632,80.50178631585926,4.249702280690122,723.9821368414073,71.9892821048444,1171.983327718647,80.99285473656293,1335.9785642096888,599.5125042110149,13.20333445627063,51.23826985919082,0.7601863049117457,82800
31954,2.1064274842688873,1321.3025353435905,80.68430528316003,8.856143509438668,934.8714503146223,147.88280930783102,933.3742900629245,118.62570993707554,1606.332733206653,1351.432885409009,15.074290062924451,54.589984779764414,0.9297531237231325,82800
24771,2.2001979580306457,1173.0059387409194,222.5321681799799,14.500098979015323,1132.5044540556896,118.01385706214519,829.0,87.99901020984677,1683.4678318200201,994.4549645480281,26.400791832122582,23.748267867231853,0.8009277792110601,43200
2707,2.0,1156.0,-200.0,12.2,1056.0,111.0,710.0,114.0,1842.0,945.0,37.6,26.9,1.715,46800
11526,1.635464973029901,1179.4779916093025,100.0,6.987014883129571,852.254494905648,114.51484817202662,979.2280532064451,94.67634847169438,1503.3836951453823,1175.764135645914,13.822479856159472,57.65833538657142,0.8985372629352891,40179
2932,1.4,1022.0,-200.0,8.0,899.0,100.0,846.0,97.0,1588.0,820.0,23.4,43.2,1.229,79200
16000,1.7693339414744975,1221.126115125399,100.0,7.567113746389488,877.5408556118496,123.58818936660482,963.3125202913653,102.26225668355485,1527.4801094654094,1247.0121755180935,14.536447687863987,55.739546838865536,0.9087856761862143,51424
6802,-200.0,833.0,-200.0,2.7,632.0,120.0,1107.0,78.0,834.0,760.0,5.1,46.5,0.4125,14400
26276,1.3,998.7158830925322,81.0,4.46246505735086,735.123252867543,79.35654384030045,1168.6434561596996,88.6246505735086,1338.1044472813521,631.4289707731331,10.541296059887332,58.88655654847321,0.7480288183136675,0
27626,1.1,924.7460719046545,60.626964047672764,3.036779849186652,655.7094096814295,62.751309365115176,1272.7460719046544,74.99476253953928,1179.9070794453219,470.4711939674661,14.37565468255759,37.694374166854686,0.6176449422814003,79200
32308,1.3,1022.5983055547163,81.0,3.9400370659905826,709.0018532995291,70.40063541698142,1177.5993645830185,83.40037065990583,1297.8028593764163,637.3995763886791,13.899761718631968,44.78100078174573,0.6983235265642469,0
9532,1.9215158638721745,1268.4716020935655,100.0,8.226568743446089,906.2863298425218,133.9027418846696,945.2197806285303,110.88589895275655,1554.8728554969914,1328.0067764386351,15.348084607318263,53.558272617832166,0.920436047800881,64207
3905,-200.0,1031.0,-200.0,7.7,887.0,-200.0,777.0,-200.0,1665.0,844.0,35.6,32.2,1.8408,39600
30389,2.2835605080419166,-200.0,-200.0,-200.0,-200.0,126.93143302272459,-200.0,113.94506350523959,-200.0,-200.0,-200.0,-200.0,-200.0,68400
742,1.5,943.0,132.0,6.8,850.0,92.0,1084.0,91.0,1296.0,544.0,22.1,21.3,0.5605,57600
26275,0.6443181639721692,895.5454531177735,57.64772459582539,2.7556818360278306,637.2272734411132,43.659089838330154,1169.136351501075,62.22727344111323,1335.954554734472,817.6249941108158,14.106819145502861,55.90567948035417,0.8887818360278308,7200
5503,1.6,989.0,-200.0,8.0,900.0,231.0,737.0,60.0,1401.0,968.0,16.8,74.9,1.4258,3600
3704,0.9,933.0,-200.0,3.8,701.0,57.0,906.0,62.0,1638.0,690.0,25.9,64.5,2.1247,7200
7553,-200.0,873.0,-200.0,2.5,618.0,180.0,1036.0,124.0,994.0,617.0,5.3,75.9,0.6824,39600
19764,3.2860975282003815,-200.0,-200.0,-200.0,-200.0,432.20609215306297,-200.0,130.72195056400764,-200.0,-200.0,-200.0,-200.0,-200.0,68400
14438,1.3595371625609118,1093.6337839078392,100.0,5.791327704430618,800.1347973726166,95.81307435135068,1012.0328040066472,79.040439211785,1453.7166892609641,1028.9092231851964,12.350864866991529,61.61330066996027,0.8774134561116076,17001
30026,0.4047548736853615,899.3789133687549,74.95392778922047,2.280980505258554,606.6210866312451,-200.0,1159.3730072644585,-200.0,1385.2392202103422,734.3936786294958,15.547696389461024,61.209509747370724,1.0748671288517764,10800
23213,3.60246754209575,1567.6937665996386,238.09363750939426,15.79332472731705,1172.1923391932241,228.54064989945775,777.521038652936,146.60740262628724,1842.9035076777773,1643.7481816159893,15.76864930635955,50.349129905754275,0.8958797904901182,75600
32345,0.8613513469447923,826.0270258519446,-56.935139042284135,2.3302702585194464,610.1189180963612,111.07297469153099,1239.6243227232746,71.87297360457977,936.3567488543276,383.37837823149306,10.883513306405238,31.727837768801745,0.4651797232741207,43200
9328,1.4,970.0,-200.0,3.4,677.0,166.0,888.0,113.0,931.0,613.0,21.1,23.7,0.5875,36000
15170,1.486622483042075,1133.1714391686455,100.0,6.342030759848991,824.1398023523919,104.42663496174063,996.9237714605533,86.24194070571758,1476.5920469475734,1096.5468548635042,13.028653242891066,59.791744409730256,0.8871425434239988,27676
22320,4.223897865379425,1316.390783955866,545.1958906868947,16.137023739033975,1182.2194295061915,226.45541590621528,742.7384799448325,136.10871733517226,1715.3076002758373,1417.8246558786316,16.419688810481823,39.22379812358707,0.7275383603034211,72000
1012,-200.0,1105.0,-200.0,10.6,1000.0,-200.0,847.0,-200.0,1573.0,1208.0,19.2,42.1,0.9273,79200
16588,1.3217050658596474,1081.8637982674459,100.0,5.6273886187251385,792.9887346623779,93.24889890826499,1016.5306199477975,76.89662039871335,1446.9069118547366,1008.7741406075235,12.149093684584786,62.15556072267839,0.8745171989308108,13823
28779,1.2237051121488438,1045.1773129908815,68.47410224297688,3.9185255607442193,707.1633291586994,71.0816645793497,1148.4223067289306,81.94820448595375,1339.1194762612138,677.5398815892053,13.725103495367055,51.853764317546236,0.7863676470458872,79200
18447,2.6501869531024504,1161.0411296825391,287.63647576478877,10.853552108946557,1007.6289976406907,196.03739062049007,811.9439140692649,112.52804296536756,1615.5953460822498,1186.996260937951,14.045326172438742,51.7011217186147,0.8262176172936542,32400
16847,1.3305805019752244,1084.6250450589587,100.0,5.665848841892639,794.6652059286534,93.85045624498744,1015.4754292096122,77.39956177859605,1448.5044903555404,1013.4978449401472,12.196429343867864,62.02834613835512,0.8751966628734366,14568
5843,-200.0,733.0,-200.0,1.9,574.0,-200.0,1238.0,-200.0,964.0,627.0,4.1,73.1,0.6074,18000
16221,1.317278818866409,1080.4867436473273,100.0,5.608208215087773,792.1526657858773,92.94889772316773,1017.0568515347713,76.64579973576318,1446.1101873959537,1006.4183935966778,12.125487033954183,62.219003596248136,0.8741783451332173,13451
32986,1.3238200115218712,995.9505980412819,82.42920069131226,5.3,776.2382001152187,80.76179988478128,1130.9955951608142,95.1662995967345,1373.0943990782503,879.2068918770808,12.524040253481164,53.22068918770808,0.7649469792971658,79200
26663,0.9404927769494101,870.1572926643845,-200.0,1.7198357410168632,562.1901444610118,103.39671482033727,1087.9166238780272,82.20657035932547,808.8521669151769,430.8262814373019,4.923245583720053,47.472647941701524,0.4212760871604668,79200
26802,1.4,1003.7708216510621,84.05524092506744,4.4495467459018885,732.7617565690998,82.06430600702967,1192.2473085128624,83.85325782201619,1276.6702553161833,524.230028782232,16.422917834893795,33.49728047541133,0.6201485551943763,64800
21941,1.4782001777896143,1000.8650133342211,119.81303822476707,6.012800711158457,810.4670328910786,75.77502222370178,1124.2009208836216,76.30100977842879,1304.5950400026632,576.8339768873501,19.753296710892137,24.976804266950744,0.5669858776874034,46800
25884,0.6808722628962602,895.4598174704585,-200.0,1.8426167886887808,569.2180657240651,146.4965693847285,1021.993138769457,108.64423361095288,855.9601457550307,874.9059124798309,2.6624306488468203,59.114456189552506,0.4572279521259852,18000
20126,1.3743338310104085,1044.096781132394,117.06309942510798,5.305329351916732,779.0098059059407,64.10658703833462,1056.953741428535,79.51332337979183,1421.5764228048997,730.2538907316576,13.198315914635701,55.43871245295759,0.8334107864965348,79200
3745,1.2,926.0,-200.0,5.9,805.0,60.0,901.0,78.0,1511.0,524.0,29.4,34.4,1.3899,68400
28093,1.1151327245179141,931.4914419100106,75.97816945821923,4.1918878741965235,719.7457209550054,-200.0,1131.6817158769493,-200.0,1342.0483754453635,661.7253769605109,10.25834784389358,63.16005946189145,0.7895521469348052,10800
5836,-200.0,943.0,-200.0,8.0,900.0,-200.0,816.0,-200.0,1129.0,1064.0,8.5,59.7,0.6649,79200
8904,3.5,1315.0,-200.0,17.5,1225.0,518.0,509.0,193.0,1408.0,1365.0,24.1,20.6,0.6075,64800
7109,-200.0,1003.0,-200.0,4.6,744.0,-200.0,882.0,-200.0,899.0,1138.0,7.8,38.4,0.4085,82800
28747,2.5983618394564205,-200.0,-200.0,-200.0,-200.0,134.54396530859674,-200.0,107.51465510286558,-200.0,-200.0,-200.0,-200.0,-200.0,82800
16852,1.4087221128230554,1108.9357684338395,100.0,6.0044624888999065,809.4252879776882,99.1467209802293,1006.1852599199257,81.82758639330646,1462.56998030815,1055.0865467136039,12.613184601722962,60.908316382869536,0.8811788373038983,21132
214,4.0,1476.0,-200.0,19.4,1280.0,249.0,708.0,147.0,1955.0,1378.0,16.1,50.2,0.9094,57600
3843,-200.0,1109.0,-200.0,9.3,952.0,-200.0,735.0,-200.0,1601.0,1041.0,29.1,33.6,1.3314,75600
32547,1.2433126931221217,-200.0,-33.54592345699007,-200.0,-200.0,84.81532505293791,-200.0,87.86625386244243,-200.0,-200.0,-200.0,-200.0,-200.0,7200
14229,2.01889773035927,1298.7681827784395,100.0,8.648556831556837,924.6806824011954,140.5030683910172,933.6421587239535,116.40420472035863,1572.4015914646686,1379.8355698245448,15.867454561916107,52.16246586485047,0.9278911706908375,72387
10010,1.4933842186044295,1135.2750902324892,100.0,6.371331613952528,825.4170190697256,104.884930372078,996.1198762325845,86.62510572091767,1477.8091593487973,1100.1456007905797,13.064715832556956,59.69482620000318,0.8876601918464947,28244
6252,1.0,974.0,-200.0,4.6,743.0,203.0,864.0,75.0,1155.0,885.0,9.1,77.3,0.8944,21600
1664,0.5,901.0,-200.0,3.0,653.0,41.0,1094.0,65.0,1367.0,822.0,18.4,45.7,0.9599,7200
10533,1.6749763509493574,1191.7704202953555,100.0,7.1582308541138815,859.717755179323,117.19284156434533,974.530589387132,96.91532655379692,1510.4957431708842,1196.792969005269,14.033207205063238,57.09200563639254,0.9015620784226785,43498
27299,1.204013816912281,918.5217961985966,64.63990788725145,4.0840598732865505,715.323408171696,74.04128957847956,1297.676591828304,68.88073690198831,1196.9231778898247,448.40368450994157,20.455963154900584,23.940023028187138,0.5680552723092865,57600
